"X","Y"
5.92899722850203,12.2717916698884
5.81144754120955,12.9046963176729
6.45350992208428,12.0583886369741
5.61642377261327,12.8062993971764
6.37361977098599,11.907405550514
5.48407477761152,12.0783334875677
5.6644150906163,11.9102734216095
5.50583083019,12.0399603453562
5.64505689533965,11.7541005396206
5.36879947254215,12.6142976398023
6.23866210223545,12.9504190233255
6.58451206625796,12.7895209935891
6.43340557179895,12.8022299572523
6.45596892868563,12.2742802548908
5.93793638003995,12.1915808159473
5.86521675723035,12.7778305853136
6.46150890645452,12.4539802423594
6.58540927255876,11.9298830927471
5.63383346690692,12.0748305918283
5.78901043867148,12.3609344330866
6.08540591538358,12.848960868328
6.58378604707158,11.7741521731526
5.519393006944,12.8041793438293
6.55989768826559,12.8585588542691
6.62481646133148,12.4176795191005
6.19453803654342,12.3550766682182
6.14259763895987,11.4889938221655
5.28723868367933,11.6901712842443
5.49920136795118,11.6309258968358
5.45080242749757,12.3814928744056
6.21227696951963,11.9119686579932
5.75372132718807,12.4754164765809
6.32819862101282,12.0520314151883
5.91590382693909,12.3667256095409
6.24174897101664,12.7629595242473
6.64919440757823,11.8299430760771
5.72744994251872,12.4108356043142
6.31967480364901,12.6314907754281
6.55172254536936,11.5323997088169
5.46408417441235,12.1764375666175
6.11963473965502,11.3719886954004
5.32675847381453,11.5692044829126
5.53560665019218,11.7322504925278
5.71034471712475,11.1578593241188
5.14770515885793,11.6960389787929
5.69769586028317,12.4116654301885
6.42519267823502,11.6023138262547
5.62777064327227,11.799560876932
5.83700634735943,11.9604291690502
6.00992225876621,11.7860216252611
5.84762118100121,11.309654959175
5.38341970794928,12.2559972380443
6.34198578655683,12.0022360334126
6.10050686748191,12.1754844984283
6.28609598240894,11.1306191950163
5.25362957122149,12.0388396442257
6.1743070323516,11.5547449113445
5.70272730789532,12.1538034751912
6.31435875290569,11.8775159700931
6.05070187737208,12.065857499224
6.25173165955942,11.7055366837214
5.90415659512645,11.6550767841174
5.86649981855802,12.0290384491434
6.25332185197062,10.8644992363443
5.10170012572823,11.5298376583803
5.78001302474552,11.896945246943
6.16015195240458,11.8220461553667
6.09834093316802,11.4838446926844
5.77328414663619,12.0436883243181
6.34632892823864,11.393471183937
5.70936928109339,11.087965570887
5.41717737343838,10.811225230342
5.1538068187833,10.8388359301222
5.19484325272958,11.148467460807
5.51795633308485,11.436427838968
5.81945394309645,11.6358940910359
6.03251297532071,11.2375354316842
5.64780251000702,11.9810015082814
6.40497205955202,11.036484102821
5.47421327043046,11.2690631600157
5.72060595129107,11.0634363684267
5.52884765408703,11.5255242583182
6.00485877193217,10.9206124979327
5.41392483537687,11.2357686915746
5.74311331049379,11.6517751952297
6.17320641449837,10.6130329633937
5.14860496257881,11.7839931766936
6.33375999551875,10.9639645201997
5.52798005801077,11.6988550673372
6.27717308256928,10.9440548561157
5.53672896576136,10.9090229055123
5.51610658459162,11.1072142254388
5.72876080647017,11.7153078266795
6.35137049915265,11.6578387655487
6.30847057539815,10.9306295381839
5.59588338726487,11.4959385163855
6.17586716195038,11.7551934460493
6.44984950022608,10.9505615515769
5.6599974808489,11.3516472639912
6.07591538867817,10.8671669233119
5.60631941705262,10.7395010796341
5.49358996887028,11.3713985688028
6.14047573226472,10.5240988928293
5.30821606102282,11.2710328309085
6.07024158560323,10.3711773449347
5.18552911865411,10.5411588349984
5.37070491051125,10.3721675237317
5.21695903354451,10.5009384130607
5.3610263389124,10.2141777928572
5.08961296521501,11.0734893074292
5.96432240498573,11.408740342959
6.31502189213108,11.2469872114525
6.16876758588164,11.2588563280253
6.19618574807955,10.7300820415587
5.68301057383583,10.6465732896501
5.61515084648256,11.2320290251948
6.21630536415614,10.907399935415
11.3450458002044,12.8982629947131
10.3982877181259,13.0424621884165
10.5582847428618,13.3278328784475
10.8595025542758,13.8151413238627
11.3627072547065,12.7396298073625
10.3031409696506,13.7689693321663
11.3484745446392,13.8226763789857
11.4182243022127,13.3811397690991
10.9927789049976,13.3178948389014
10.9456735302567,12.4511851152858
10.0951515452732,12.6517509077533
10.311953099462,12.5919090647344
10.2683948806918,13.3418948065931
11.0347119482921,12.871804580117
10.5810005875441,13.4347016198859
11.1603238710508,13.0107810163663
10.7528767268338,13.3249549105798
11.0835711330026,13.7206837722804
11.4958673959338,12.7871775232326
10.5789752735507,13.3675955075636
11.1760539456776,13.5877913964365
11.4129569187137,12.4882563137909
10.3301751513764,13.1318654261549
10.9905836445139,12.327003084339
10.2025665828017,12.5238206801793
10.4162751914866,12.6864837809872
10.5958748708388,12.1117249904223
10.0380980570257,12.6495523132275
10.5929525868493,13.3648417265254
11.325314269044,12.5551683815983
10.5327580860581,12.7521089915684
10.7468605817361,12.9126861462961
10.924644176218,12.7380027713125
10.7672116248742,12.2613755829554
10.307879473443,13.2074726510537
11.2713156207162,12.953481549576
11.03470746919,13.1265154339444
11.2251680023801,12.0814508682056
10.1975736119947,12.9894873753795
11.1231236482847,12.505224022573
10.6564170051594,13.1041292902723
11.2729219894804,12.8277038143205
11.0141390630406,13.015922699256
11.2200431559048,12.6554945674291
10.8773427155279,12.6049426804333
10.8445608281877,12.9788276879096
11.2362579677913,11.8142271481609
10.0895115164909,12.4795195744541
10.7726998109877,12.8465964989356
11.1577142064494,12.7716820752428
11.1007786791232,12.4334806125605
10.780597360394,12.9933395763107
11.358517537476,12.3431531000108
10.7264331652727,12.0376934827036
10.4391163638087,11.7610144691082
10.1806206983819,11.7887018264381
10.2265317563842,12.0984253445148
10.5545191474163,12.386493039
10.8608907065218,12.5860819352633
11.0788232780566,12.1878612467652
10.698985894074,12.93148061951
11.4610280187788,11.9871318339749
10.5351412504593,12.2198948332051
10.786405349583,12.0144673039428
10.5995178199276,12.4767697744817
11.0803990064384,11.8720879109421
10.4943343915038,12.187489315355
10.828391393042,12.603756341281
11.2633521801217,11.5652899406396
10.2436175197929,12.73654129133
11.4336384047098,11.9168190755433
10.6327233314446,12.6520313636741
11.3867801844015,11.8975681905503
10.6511988120473,11.8628885718159
10.6354380432972,12.0614475138982
10.852952697483,12.6699240239463
11.4804215942937,12.6128531544874
11.4423795984341,11.8860573977213
10.7346490139205,12.4517951213595
11.3194880199218,12.7114940670576
11.5983241691941,11.9073214548264
10.8133244924933,12.3088817111466
11.2340932266922,11.8248911713451
10.7693465171579,11.697730380673
10.6614647188322,12.3301481699808
11.3131964719087,11.4833840361344
10.4857810822504,12.2308687530323
11.252649132409,11.3315792771222
10.3727773871433,11.502142002897
10.5627920489173,11.3337471472408
10.4138831422477,11.4631297061809
10.5627854704582,11.1769959635405
10.2962051243338,12.0369495574278
11.1757455486121,12.3728578676756
11.5312739294245,12.2117771997895
11.3898463782467,12.2243339622352
11.4220891091873,11.6962624970934
10.9137362696455,11.613471735011
10.8506965952636,12.199660621783
11.4566688365105,11.8757798373811
11.5902493425028,11.3516826877688
10.6483536288737,11.4966606282977
10.8132105490659,11.7828253521503
11.1192857348819,12.2709431105306
11.6273452406238,11.1962561781355
10.5726311437775,12.2264355500297
11.6228142418889,12.2809976986192
11.6974108095399,11.8403314367261
11.2768094614248,11.777972092138
11.2345453269022,10.9121631829903
10.3888617253783,11.1136450098756
10.6104987584194,11.0547344121651
10.5717730660745,11.8056666010137
11.3429196598825,11.3365380138492
10.8940347773636,11.9004118757412
11.4781814433901,11.4774832674961
11.0755545382832,11.7926643203255
11.4110659924834,12.189415494023
11.8281760647299,11.2569467002432
10.9160944653402,11.8384172728536
11.5179803265658,12.0596808726076
11.7596871072657,10.9612286128861
10.6817057186508,11.6059356495087
11.3469111140967,10.8021863224281
10.5636874308403,11.0001320124733
10.7821858467252,11.1639382757997
10.9665717146532,10.5903377047617
10.4135774234596,11.1293382926481
10.9732107626501,11.8458160049787
11.7103474936997,11.0373459812843
10.9225625518347,11.235504922787
11.1414324337147,11.3973154072986
11.3239795123337,11.2238803481534
11.171306495954,10.7485164493442
10.7167298832452,11.6958917682068
11.6849175259698,11.4431938660686
11.4530567796348,11.6175358855627
11.6482605808069,10.5737943777994
10.6254052742866,11.4831688527143
11.5556901634581,11.0002583641826
11.0937140954063,11.6005313793116
11.71494533021,11.3254885204183
11.4608842829228,11.5151048783676
11.671505836913,11.15608906169
11.3335183929828,11.106964318012
11.3054449908016,11.4822912828611
11.7018460577123,10.3191475002801
10.5597989293484,10.9859114691295
11.2476818959378,11.354474707003
11.6373862662208,11.2810613528394
11.5851359700638,10.9443757009789
11.2696350925176,11.5057652018531
11.8522308745101,10.8571239738432
11.2248172247058,10.5532243007107
10.9421662169388,10.2781199117476
10.6883313703653,10.3073965585956
10.7388982262848,10.618724015359
11.0715363482551,10.9084102818376
11.3825535253267,11.1096323673944
11.6051265559137,10.7130594693386
11.2299244261779,11.4583412173789
11.9965965544847,10.5156693755527
11.0753344933342,10.7501238703214
11.3312179574587,10.5464023716992
11.1489444049535,11.0104253911084
11.6344341351343,10.407478577654
11.052972584814,10.7246295162085
11.3916271263894,11.1426605430308
11.8311798834626,10.1059725925956
10.8160315776717,11.2790168252141
12.0106331563149,10.4611019053471
11.2142930706644,11.1981358855163
11.9729191598803,10.4455087825341
11.2419012272429,10.4126795938869
11.2306980565377,10.6131033077025
11.4527644220248,11.2234589126885
12.0847790983797,11.1682814427892
12.0512769053523,10.4433933714798
11.348080102063,11.0110530476058
11.9374468228447,11.2726881938163
12.2208045756771,10.4704660109739
11.4403203466005,10.8739909062711
11.8655983278326,10.3919791956057
11.405354620147,10.2668114046594
11.3019695339537,10.9012363445731
11.9581916649766,10.0564934923634
11.1352602746716,10.8060136019396
11.9066059012469,9.90877360962048
11.0312052651805,10.0813998896311
11.2256845247201,9.91508263844814
11.0812336602304,10.0465568315529
11.2345874309479,9.76252873208335
10.9724518836356,10.6246019573246
11.856430419075,10.9626438661472
12.2163901795071,10.8037107429572
12.0793872325844,10.8184289749822
12.1160477486588,10.2925328829274
11.6121058314405,10.2119313759268
11.5534701729504,10.8003233781248
12.1638394801047,10.4786595477058
12.3018100585356,9.95679316870913
11.3642973804615,10.1040156744254
11.5335302559795,10.3924387358397
11.8439742736167,10.8828285818227
12.3563954444704,9.81042746460155
11.306035802892,10.8429063566359
12.3605661033651,10.8997817075909
12.4395025774801,10.4614423074125
12.0232337970127,10.4014234608772
11.9852948484749,9.53796866297423
11.1439290084997,9.74181819101564
11.3698763359535,9.68528886095759
11.3354534282592,10.4386158604056
12.1108952544038,9.97189560310439
11.6662980094305,10.5381912903068
12.2547246758095,10.1176979788688
11.8563700915356,10.4353277759184
12.1961461447987,10.8345411170329
12.6175130521638,9.90454788951741
11.7096804818511,10.4885074027578
12.3158075240918,10.7122732928933
12.5617475958024,9.61633664855886
11.4879915663291,10.2635726006961
12.1574143472615,9.46236546424851
11.3784000341292,9.66286659490433
11.6010997631478,9.82924152354735
11.7896788456709,9.25822281712939
11.2408696290653,9.79981844340636
11.8046798614492,10.5189043422348
12.5459852629907,9.71305562735204
11.7623607276906,9.91384897405721
11.9853827110648,10.0783069341096
12.1720735450455,9.90753239466145
12.023535896916,9.43484203339487
11.5730862244496,10.384903881206
12.5453923385961,10.1349054728542
12.3176415541334,10.3119599242764
12.5169467669834,9.27094375975845
11.4981842813861,10.1830564622841
12.4325533602504,9.70289705864935
11.974652810271,10.3059339887549
12.5999508512225,10.0336678475843
12.3499478579405,10.2260736985428
12.5646186736615,9.86986012257427
12.2306716591432,9.82355033959295
12.2066298140976,10.2017049572881
12.6070535259983,9.04140149173885
11.4690200906971,9.71101841371686
12.1609077587293,10.0824472126019
12.5546077992311,10.0119119989942
12.5063441025543,9.67811703877078
12.1948207143247,10.2424097537763
12.7813848361353,9.59668423368112
12.1579303374064,9.2957127334121
11.8792292528186,9.02354895330351
11.6293350624658,9.0557786159162
11.6838332686769,9.3700714661512
12.0203933961311,9.66273547448231
12.3353231950929,9.86694762082456
12.5617994252829,9.47337707291745
12.1904910342629,10.2216734307782
12.9610474018915,9.28202842863178
12.0436600422563,9.51952196300595
12.3034086317712,9.31885167386077
12.1249905903078,9.78593804244404
12.6143261790534,9.18606668756623
12.0367007967877,9.50630516368539
12.3791817779702,9.92743577652677
12.822551208362,8.89385942991193
11.8112097718567,10.0700272533805
13.009608378105,9.25524788050286
12.2170554408289,9.99542933279214
12.9794587617361,9.24596159593413
12.2522081067522,9.21630363617132
12.244762222407,9.41991041026996
12.4705758458033,10.0334608754592
13.1063277145587,9.98149003408813
13.0765526114644,9.25982032792057
12.3770727587826,9.83071007397444
12.9701462540875,10.0955869629553
13.2572005687016,9.29661816366719
12.4804026521082,9.70340805112861
12.9093566600698,9.22467290894862
12.4527786570065,9.10279323040582
12.3530489170769,9.74051779412379
13.0129159998555,8.89908604448782
12.1936191307524,9.65192870266262
12.9685888120323,8.75802267210904
12.0968017283338,8.93399429408141
12.2948840021689,8.77103373197296
12.1540255782706,8.90587592806961
12.3109611803485,8.62522711220189
12.0523968197437,9.49069086823588
12.9399358619207,9.83213452151203
13.3034454139096,9.67661432279524
13.1699815082575,9.69475662556145
13.2101702803177,9.17229571665402
12.7097457989078,9.09514047123508
12.6546167212638,9.6869897793678
13.2684817196239,9.36879426504598
13.4099370650503,8.85040717800943
12.4758981952991,9.00111991714085
12.6485938861136,9.29304411890918
12.962489691776,9.78694597756085
13.4783515892475,8.71806771059166
12.4314215788531,9.75408025562241
13.4893703811592,9.81450002737259
13.5717141939496,9.37971578073622
13.1588415553036,9.3232627853315
13.1242875181474,8.46338450088363
12.2862953256395,8.6708211693353
12.515605003283,8.61788957116808
12.4845331152493,9.37482485840821
13.2633145973859,8.91172340911674
12.8220456117089,9.48164838875875
13.4137891077743,9.06479481829895
13.0187398907754,9.3860747688705
13.3618098162141,9.78894863995303
13.7864590680812,8.86262628265127
12.8818972821366,9.45026697004858
13.4912835162654,9.67772430187977
13.7404711551529,8.58548933027368
12.6699510360289,9.23643714956481
13.3425980384818,8.43895203798854
12.5667962261558,8.64318531442474
12.7926967034968,8.81330247284862
12.9844647502051,8.24603604320371
12.4388326821107,8.7913939561383
13.0058082159118,9.51425211430227
13.7502670404737,8.7121855941278
12.9697840186117,8.9167710335104
13.1959355747742,9.08503094670798
13.385744009944,8.91806818327398
13.2403119605733,8.44919938319438
12.7929558537229,9.40309253957248
13.7683434697494,9.15693514927855
13.5436620929563,9.33784029026414
13.7460245889112,8.30068444873435
12.7303072316194,9.2166670694967
13.6677092538756,8.74038714107623
13.2128294323805,9.34731306500802
13.8411359570356,9.07894539781604
13.5941291729244,9.27525916435198
13.8117838936531,8.92296290691297
13.4808084504701,8.88057980667346
13.4597258137008,9.26267043249029
13.8630963415538,8.10631226151804
12.7279973007391,8.77988372551183
13.4228069127724,9.15527627474352
13.8194164178938,9.08871398061439
13.7740496776823,8.75890106971188
13.4654107091149,9.32718492450061
14.0548466852593,8.68545959518111
13.434251447135,8.38849729712092
13.1583970011463,8.12035169100585
12.9113367992358,8.15660845965956
12.9686563157058,8.47493730815754
13.3080250473348,8.77164616706013
13.6257507166119,8.97991197628138
13.8550100556082,8.59040386347261
13.4864719843625,9.34277138847615
14.2597858553365,8.40720624525573
13.3451431553481,8.64878828999186
13.607623533668,8.45221512221185
13.4319243831524,8.92340718264556
13.9239659381002,8.32765004950078
13.349033570531,8.65201123654852
13.6941945882721,9.07727300874303
14.1402310505806,8.04783622905134
13.1315436149751,9.22815198607539
14.3325831648597,8.41752887236511
13.5426580878391,9.16187486833089
14.3076761596333,8.41657991847381
13.5830271203097,8.39110294777015
13.5781696906695,8.59889887163884
13.8065585822177,9.21664660588099
14.4448725071038,9.16888111133738
14.4176462227821,8.4514247881836
13.7207019263085,9.02653591176989
14.3162976901822,9.29564213105507
14.6058609607821,8.50091057301779
13.8315586627794,8.91194557077293
14.2629949272567,8.43746336594809
13.808885794086,8.31984440976304
13.7116115130103,8.96183743870549
14.3739206193214,8.12468185494835
13.5570523142792,8.88180833736774
14.3344370761313,7.99219374706024
13.4650515656329,8.17246438284052
13.665521881546,8.01381036558733
13.5270379449872,8.15296659499756
13.6863344561841,7.87663925823872
13.4301174031296,8.74643189644019
14.3199901280753,9.09221179213253
14.6858197149722,8.94103515319795
14.554662173424,8.96352829015735
14.5971436159754,8.44542544682709
14.098998088771,8.37263545527081
14.0461342265094,8.96885716238208
14.6622506790273,8.65504114891446
14.8059436951213,8.14104062129727
13.8741286904184,8.29614693503293
14.0490344186694,8.5924716831407
14.3651264123005,9.09078101634842
14.8831706265542,8.02631710856475
13.8384090401734,9.06675085375529
14.8985123522805,9.13159862291667
14.9829967393526,8.70124912715283
14.5722507182998,8.64923759222507
14.5398093210176,7.7938074339354
13.7039157697717,8.00569885023735
13.935310069311,7.95722857755787
13.9063087631914,8.71863172380351
14.6871467667837,8.26000462285104
14.2479202217662,8.83441039591708
14.8416920574964,8.42204401965413
14.4486570591087,8.74781752081986
14.7937270621858,9.15519125445552
15.2203622309387,8.23337502716507
14.317772181488,8.8255280674691
14.9291159522197,9.05750393047812
15.18024690846,7.96979362363555
14.1116558682208,8.62527219652983
14.786217692013,7.8323238825901
14.0123164245445,8.04109995583013
14.240103151466,8.21576586529978
14.4337431338239,7.65305409595833
13.8899686689361,8.20297253341135
14.4587874551301,8.93039703520803
15.2050751630428,8.13290263262233
14.4264066374029,8.34206591833441
14.6543582847147,8.51490936133017
14.845952388159,8.35253576583488
14.702291566529,7.88826172645053
14.2566922293693,8.84675519084117
15.233822139663,8.60520361038296
15.0108685644835,8.7907200174789
15.2149443523114,7.75818085273159
14.2009257602089,8.67878551529255
15.1400120041708,8.20713294797776
14.6868018442418,8.81869150656065
15.3167634538118,8.55496170175137
15.0713971615965,8.75591851253608
15.2906777649784,8.40827043529516
14.9613135791274,8.37054060523552
14.9418275584341,8.7572895451961
15.3467800453179,7.60559468626371
14.2132482908442,8.28383441407627
14.9096105010291,8.6639001327395
15.3077579007586,8.60201586743998
15.2639143364029,8.27688579850241
14.9567838098757,8.84985726208109
15.5477134793272,8.21282426201907
14.9285971710052,7.92055896727973
14.6542068766883,7.65711499209851
14.4085960338397,7.6980779728029
14.4673501024284,8.02111756792697
14.8081385650459,8.32254166144475
15.1272691301413,8.53552714663963
15.3579185158922,8.15074310448831
14.9907556285904,8.90783904811507
15.7654298070983,7.97700662472257
14.852132524781,8.22332564368775
15.1159434176039,8.03149365769224
14.9415598652651,8.50743106057861
15.4349020890534,7.91642338362625
14.8612554481255,8.24553809363705
15.2076872375935,8.67555740855594
15.6549795041476,7.65088214430085
14.6475328928872,8.83596334238539
15.8497982749453,8.03010954823229
15.0610840258041,8.77922869508639
15.8272979092093,8.03871068024535
15.1038296534023,8.01801438144459
15.1001379675072,8.23059466682523
15.3296775515005,8.85313040487408
15.9691271061522,8.8101565090816
15.9430213776858,8.09749533223752
15.2471825520756,8.67740510227113
15.8438686908886,8.95131342068567
16.1345072297203,8.16138736697008
15.3612650826084,8.57723122671585
15.7937463701512,8.10756119399401
15.3406671218861,7.99475767243498
15.2444075773712,8.64156935090489
15.9077162618632,7.80923558392327
15.0918323667367,8.57118700268153
15.8701863605043,7.68640042056067
15.001754894336,7.87150208862945
15.2031640575588,7.71768207999077
15.0656037620049,7.86167524653625
15.2258086987675,7.59018772759917
14.970484846856,8.46482301644615
15.8612355396885,8.81544834771704
16.2279278525338,8.66911988137577
16.0976177864635,8.69646387999786
16.1409314456413,8.18321453942777
15.6436028679819,8.11528064373105
15.5915406801046,8.71636099177757
16.2084435239182,8.40740611627203
16.3529076404423,7.89826917557016
15.4218484376783,8.05824147707662
15.5974946619025,8.35943456568911
15.9143118382182,8.86261454399069
16.433065914696,7.80302353772244
15.3889988630591,8.84833239266004
16.4497813755611,8.9180574315884
16.5349296219623,8.49258731737833
16.1248321126078,8.44545722753717
16.0930238729796,7.59491052959253
15.2577481190819,7.8116873732036
15.489744849554,7.76810444648359
15.4613306019941,8.53439680900628
16.2427402859674,8.0806607462972
15.8040700374987,8.6599593312037
16.3983827804439,8.25248749199148
16.0058732945883,8.58315720701435
16.3514534103176,8.99542878289311
16.7785832867981,8.07851197779518
15.8764725352581,8.67556597178896
16.4882801893435,8.91244427151765
16.7398596097933,7.82963783594268
15.671701610184,8.49002166615632
16.3466810467442,7.70197994707781
15.5731819600519,7.91566390419785
15.8013554317803,8.09523893803041
15.9953667191514,7.53743748498666
15.451948115811,8.09226738211226
16.0211073165674,8.82460443838518
16.7677199886908,8.03202363649733
15.9893609736965,8.24610152053649
16.2176066750278,8.4238605108863
16.4094793729576,8.26640336316038
16.2660816835238,7.80704662334018
15.8207300136689,8.77045819046078
16.7980921239266,8.53382546726143
16.5753552790742,8.72426143750073
16.779632325449,7.69664249312995
15.7657995181226,8.62216798464274
16.7050560712526,8.15543680619122
16.2520007431997,8.7719172648794
16.8821017058223,8.51310982274296
16.6368592864581,8.71898941008903
16.8562482812646,8.37626447461484
16.5269770043397,8.34345810284057
16.5075684091554,8.73513076891526
16.9125828373652,7.58835985523322
15.7790975394219,8.27152369873767
16.4754907208824,8.65651365483794
16.8736536063263,8.59955370002303
16.8298100419706,8.27934796591936
16.5226640297291,8.85724373998265
17.113562727905,8.22513497735768
16.4943999630525,7.93779379831022
16.2199477274096,7.67927376837934
15.9742594590521,7.72516047519785
16.0329206187146,8.05312352860728
16.3736006899075,8.3594707638918
16.6926073821518,8.57737902564803
16.92311741485,8.19751734616955
16.5557996956723,8.9595351899016
17.330303565012,8.03362415537238
16.4168204979185,8.28486400328939
16.6804301321946,8.09795223767041
16.5058298495288,8.57880920370015
16.998939873353,7.99272038400664
16.4250455651202,8.32675319674739
16.7712142223921,8.76168981123043
17.2182278944607,7.74193099474472
16.2104872291808,8.9319277401833
17.4124431005933,8.13098854435729
16.6234038872414,8.88502129190924
17.3892773560842,8.14941583154444
16.6654532387298,8.13363099241626
16.6613902478216,8.3511215940946
16.8905430870079,8.97856645650637
17.5295904608834,8.94050044459389
17.503067119649,8.23274586261104
16.8067952534089,8.817560889964
17.4030329280124,9.09637307964614
17.6932075834904,8.31134946265022
16.9194861384678,8.73209427608574
17.351472718283,8.26732366555642
16.8978833573657,8.15941798624049
16.8010983003187,8.81112587856755
17.4638660775956,7.98368664863665
16.6474258859204,8.75053087923537
17.425208199307,7.8706353353579
16.556189674579,8.06062621970373
16.756996406869,7.91169355702451
16.6188183139669,8.06057215087913
16.7783900930756,7.79396809228707
16.5224177294658,8.67348482622065
17.4125045629691,9.02898953904532
17.7785176754194,8.88753834247101
17.6475130746053,8.91975745084017
17.6901168715589,8.4113810117855
17.192063111215,8.34831776118264
17.1392604273645,8.95426644973388
17.7554074692393,8.65017756199913
17.8991004853332,8.14590420821259
16.9672548912735,8.31073764768112
17.1420994411134,8.61678937722887
17.4580996678841,9.12482545139001
17.9760215277354,8.07008794788192
16.9311070006206,9.12024766448223
17.9910267871744,9.19482087600388
18.0752970656887,8.77419619737236
17.6643063551913,8.73190875817673
17.6315896899973,7.88620187805383
16.7953902950947,8.10781565880016
17.0264481782571,8.06906674069465
16.9970798863671,8.84019013550584
17.7775203384249,8.39128208098342
17.3378656800404,8.97540560222877
17.9311788448048,8.57275557979207
17.5376546223885,8.9082439443424
17.8822048532121,9.32533095484719
18.3082897066271,8.41322632185225
17.4051188041963,9.01508917783667
18.0158511900499,9.25677298188705
18.2663402355604,8.17876864544144
17.1970767650876,8.84395112210239
17.8709356457926,8.06070454933358
17.0963009293347,8.27918010520476
17.323323708618,8.46354314284402
17.516169252244,7.91052605131222
16.971569865387,8.47013662034072
17.5395332545324,9.20725061162968
18.2849350987765,8.41944296063015
17.5053502516086,8.63829016422649
17.7323551285948,8.82081459563678
17.922972022279,8.66811896334748
17.7783035611183,8.21351976625165
17.3316661646221,9.18168485633531
18.3077276060394,8.94980158932837
18.0836751630101,9.14498290202034
18.2866216948818,8.12210513943405
17.2714434698844,9.0523676051759
18.2093397154806,8.59036914655231
17.7549092034836,9.2115780238637
18.3836201193518,8.95749465238472
18.1369728041692,9.16809391570441
18.3549420679872,8.83008421484541
18.0242362389437,8.80198858969722
18.0033782846975,9.19836746782261
18.4069285612354,8.05629818507441
17.2719643334898,8.74415903189971
17.9668638216432,9.13384131725746
18.3635182650469,9.0815689712325
18.3181515248354,8.76604607909377
18.0094676179858,9.34861988198667
18.59881371801,8.72118428879323
17.9780836668166,8.43851137356455
17.7020494721429,8.18465465567354
17.4547645877093,8.2351996766358
17.51181449004,8.56781600022509
17.8508686785796,8.8788114157077
18.168234878928,9.1013627217127
18.3970898267114,8.72613890461692
18.0281024459674,9.49278938300007
18.8009220936015,8.57150570957653
17.8857402613188,8.82736759929215
18.1476366037218,8.64507251045565
17.9713085194424,9.13054074259574
18.4626762489994,8.54905773273794
17.8870251710759,8.88769085349124
18.231422600607,9.32722222866954
18.6766506044012,8.31205258012253
17.667109847972,9.5066328553593
18.8672512231625,8.71027150586276
18.0763831264597,9.46887637100348
18.8404133429096,8.73783725427139
18.1147316223486,8.72661293966165
18.1087966957908,8.94865820164344
18.3360632853966,9.58065181510098
18.9732101144146,9.54712859999233
18.9447719518409,8.84391081564601
18.246571006716,9.43325659660213
18.8408653639667,9.7165934510478
19.1290824828418,8.9360883652297
18.3533893013253,9.36134553157194
18.7833899642547,8.90108105105393
18.3278005256991,8.79767523429113
18.2290012500408,9.45387667721236
18.8897406876529,8.63092464147832
18.0712580553182,9.40224966550107
18.8469838472492,8.5268284699626
17.975894740607,8.72128721331394
18.1746168510012,8.57681587612246
18.034340116837,8.73014921782736
18.1917992560717,8.46799328539349
17.9337002748687,9.35195147980404
18.8216465340905,9.71189094350123
19.1855051367398,9.57486774433813
19.0523321119119,9.61150805286708
19.0927535920834,9.10754597299793
18.5925036437708,9.04889019695112
18.5374909224839,9.65923943184181
19.1514140993102,9.35954411871129
19.2928694447366,8.85965732434411
18.3587723965192,9.02887026466684
18.5313517309766,9.33929439319314
18.8450730035418,9.85169572121695
19.3607021929019,8.80131628328602
18.3134813016832,9.85582683407952
19.3710810533289,9.93474360538338
19.4530176490747,9.51845516916805
19.0396796310268,9.4804966121399
19.0046020567139,8.63911121112588
18.1660281744718,8.86503902518579
18.3946980155562,8.83059665193554
18.3629281504661,9.60601906055465
19.1409535219517,9.16140244627829
18.6988702995063,9.74980979176825
19.2897414407382,9.35143593521037
18.8937617594679,9.69119276498519
19.235843120399,10.1125404978477
19.6594457172984,9.20468880220793
18.7537791962768,9.81079676848607
19.3620026261446,10.0567178137873
19.6099694030863,8.98294280764599
18.5381703764053,9.65234666183937
19.2094804383377,8.87331347208434
18.4322836657491,9.09599437478296
18.6567311768806,9.28455468147514
18.8469882658015,8.73572673971338
18.2997872632842,9.29951829780104
18.8651359015426,10.0408050760909
19.6079098855311,9.2571619687679
18.825684094727,9.4801654315316
19.0500349708134,9.66683779649737
19.2379848325809,9.51828173113121
19.0906363348616,9.06781369338852
18.6413059236689,10.0401014944008
19.6146613988839,9.81233244912685
19.3878900649069,10.0116194536693
19.5881048079736,8.99283881244814
18.5701819233294,9.92718978855195
19.5053206655802,9.46927118885435
19.048119833809,10.0945512333085
19.6740476408707,9.8445302969279
19.4246044553729,10.0591832231266
19.6397651150161,9.72521837283908
19.3062379757136,9.70115874595387
19.2825460330252,10.1015647301203
19.683249670964,8.96351362136558
18.5454261826138,9.65538367039972
19.2374538164334,10.0490661465332
19.631223840175,10.0007849402914
19.5829601434981,9.68924409747354
19.2713667720288,10.275790819845
19.857790928052,9.65231897699826
19.2341264823722,9.37360060378536
18.9551454717461,9.12368918047131
18.7049013790362,9.17817020955528
18.7589797100315,9.51471321588639
19.0950499935635,9.82962594989854
19.4094199847411,10.056085171481
19.6352664488209,9.68475982836379
19.2632583395926,10.4552993005732
20.0330450438348,9.53789510236391
19.1148180832466,9.79762691031625
19.3736571425447,9.61919214446789
19.1942596505956,10.1085110661714
